relative_path,label,class_name
Residential/Residential_371.jpg,7,Residential
Forest/Forest_1853.jpg,1,Forest
Residential/Residential_2012.jpg,7,Residential
AnnualCrop/AnnualCrop_2428.jpg,0,AnnualCrop
River/River_1574.jpg,8,River
Residential/Residential_93.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2050.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2177.jpg,0,AnnualCrop
Forest/Forest_857.jpg,1,Forest
AnnualCrop/AnnualCrop_1070.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_1419.jpg,0,AnnualCrop
SeaLake/SeaLake_2676.jpg,9,SeaLake
Industrial/Industrial_2246.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1226.jpg,2,HerbaceousVegetation
Residential/Residential_1979.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2439.jpg,2,HerbaceousVegetation
Residential/Residential_653.jpg,7,Residential
Industrial/Industrial_2356.jpg,4,Industrial
SeaLake/SeaLake_393.jpg,9,SeaLake
PermanentCrop/PermanentCrop_302.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2631.jpg,2,HerbaceousVegetation
Highway/Highway_1904.jpg,3,Highway
River/River_148.jpg,8,River
AnnualCrop/AnnualCrop_1790.jpg,0,AnnualCrop
Forest/Forest_2790.jpg,1,Forest
SeaLake/SeaLake_2440.jpg,9,SeaLake
PermanentCrop/PermanentCrop_403.jpg,6,PermanentCrop
SeaLake/SeaLake_2340.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_158.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2142.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2509.jpg,0,AnnualCrop
Pasture/Pasture_1366.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2535.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2703.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1927.jpg,0,AnnualCrop
Residential/Residential_18.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_698.jpg,2,HerbaceousVegetation
Industrial/Industrial_2015.jpg,4,Industrial
AnnualCrop/AnnualCrop_607.jpg,0,AnnualCrop
SeaLake/SeaLake_1845.jpg,9,SeaLake
SeaLake/SeaLake_2177.jpg,9,SeaLake
Pasture/Pasture_970.jpg,5,Pasture
AnnualCrop/AnnualCrop_11.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2697.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2848.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_1514.jpg,9,SeaLake
Industrial/Industrial_1893.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1179.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2509.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1853.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_796.jpg,6,PermanentCrop
Pasture/Pasture_1743.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_122.jpg,2,HerbaceousVegetation
River/River_1159.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_1227.jpg,2,HerbaceousVegetation
Highway/Highway_2199.jpg,3,Highway
SeaLake/SeaLake_954.jpg,9,SeaLake
Pasture/Pasture_1476.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1399.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_1202.jpg,9,SeaLake
Industrial/Industrial_1295.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_512.jpg,2,HerbaceousVegetation
Pasture/Pasture_973.jpg,5,Pasture
Forest/Forest_1751.jpg,1,Forest
Highway/Highway_1500.jpg,3,Highway
SeaLake/SeaLake_511.jpg,9,SeaLake
Residential/Residential_59.jpg,7,Residential
PermanentCrop/PermanentCrop_99.jpg,6,PermanentCrop
Residential/Residential_1429.jpg,7,Residential
Forest/Forest_2310.jpg,1,Forest
Residential/Residential_2414.jpg,7,Residential
SeaLake/SeaLake_762.jpg,9,SeaLake
Forest/Forest_2502.jpg,1,Forest
Highway/Highway_2401.jpg,3,Highway
River/River_2363.jpg,8,River
Pasture/Pasture_1233.jpg,5,Pasture
Forest/Forest_784.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1618.jpg,2,HerbaceousVegetation
Residential/Residential_2638.jpg,7,Residential
Pasture/Pasture_1350.jpg,5,Pasture
Residential/Residential_1740.jpg,7,Residential
Highway/Highway_694.jpg,3,Highway
Industrial/Industrial_2427.jpg,4,Industrial
Forest/Forest_1719.jpg,1,Forest
Industrial/Industrial_65.jpg,4,Industrial
Highway/Highway_1861.jpg,3,Highway
AnnualCrop/AnnualCrop_1795.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2098.jpg,0,AnnualCrop
Residential/Residential_1845.jpg,7,Residential
SeaLake/SeaLake_2410.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2029.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_236.jpg,6,PermanentCrop
Pasture/Pasture_878.jpg,5,Pasture
PermanentCrop/PermanentCrop_625.jpg,6,PermanentCrop
Forest/Forest_796.jpg,1,Forest
Forest/Forest_125.jpg,1,Forest
AnnualCrop/AnnualCrop_2528.jpg,0,AnnualCrop
Forest/Forest_1090.jpg,1,Forest
PermanentCrop/PermanentCrop_2420.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1471.jpg,6,PermanentCrop
River/River_526.jpg,8,River
Forest/Forest_2653.jpg,1,Forest
PermanentCrop/PermanentCrop_2402.jpg,6,PermanentCrop
Industrial/Industrial_374.jpg,4,Industrial
PermanentCrop/PermanentCrop_1731.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_63.jpg,6,PermanentCrop
Industrial/Industrial_1902.jpg,4,Industrial
Forest/Forest_1462.jpg,1,Forest
Pasture/Pasture_1282.jpg,5,Pasture
Industrial/Industrial_1413.jpg,4,Industrial
Forest/Forest_43.jpg,1,Forest
AnnualCrop/AnnualCrop_1098.jpg,0,AnnualCrop
Pasture/Pasture_1209.jpg,5,Pasture
Industrial/Industrial_1876.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1787.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1431.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_500.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_2516.jpg,0,AnnualCrop
Residential/Residential_799.jpg,7,Residential
River/River_252.jpg,8,River
AnnualCrop/AnnualCrop_1197.jpg,0,AnnualCrop
SeaLake/SeaLake_1861.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2865.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2123.jpg,0,AnnualCrop
Industrial/Industrial_1835.jpg,4,Industrial
Residential/Residential_2376.jpg,7,Residential
Pasture/Pasture_698.jpg,5,Pasture
Industrial/Industrial_1037.jpg,4,Industrial
Highway/Highway_2058.jpg,3,Highway
PermanentCrop/PermanentCrop_2182.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1046.jpg,2,HerbaceousVegetation
Highway/Highway_772.jpg,3,Highway
AnnualCrop/AnnualCrop_2129.jpg,0,AnnualCrop
Residential/Residential_2339.jpg,7,Residential
Residential/Residential_1404.jpg,7,Residential
PermanentCrop/PermanentCrop_1285.jpg,6,PermanentCrop
SeaLake/SeaLake_2948.jpg,9,SeaLake
Industrial/Industrial_1409.jpg,4,Industrial
SeaLake/SeaLake_1631.jpg,9,SeaLake
PermanentCrop/PermanentCrop_687.jpg,6,PermanentCrop
Industrial/Industrial_1126.jpg,4,Industrial
PermanentCrop/PermanentCrop_822.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1925.jpg,6,PermanentCrop
River/River_508.jpg,8,River
Industrial/Industrial_495.jpg,4,Industrial
Industrial/Industrial_36.jpg,4,Industrial
PermanentCrop/PermanentCrop_866.jpg,6,PermanentCrop
Highway/Highway_1280.jpg,3,Highway
Residential/Residential_2944.jpg,7,Residential
PermanentCrop/PermanentCrop_629.jpg,6,PermanentCrop
SeaLake/SeaLake_1031.jpg,9,SeaLake
PermanentCrop/PermanentCrop_11.jpg,6,PermanentCrop
Highway/Highway_435.jpg,3,Highway
River/River_2420.jpg,8,River
Residential/Residential_2200.jpg,7,Residential
Forest/Forest_2088.jpg,1,Forest
Residential/Residential_2935.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2939.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1522.jpg,6,PermanentCrop
Highway/Highway_1104.jpg,3,Highway
Industrial/Industrial_517.jpg,4,Industrial
Forest/Forest_2829.jpg,1,Forest
Forest/Forest_2754.jpg,1,Forest
Pasture/Pasture_1640.jpg,5,Pasture
Highway/Highway_1132.jpg,3,Highway
River/River_296.jpg,8,River
SeaLake/SeaLake_977.jpg,9,SeaLake
Pasture/Pasture_1308.jpg,5,Pasture
AnnualCrop/AnnualCrop_2230.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2295.jpg,0,AnnualCrop
River/River_563.jpg,8,River
Highway/Highway_1000.jpg,3,Highway
Residential/Residential_2636.jpg,7,Residential
SeaLake/SeaLake_584.jpg,9,SeaLake
Highway/Highway_1672.jpg,3,Highway
Forest/Forest_469.jpg,1,Forest
Residential/Residential_1781.jpg,7,Residential
AnnualCrop/AnnualCrop_2087.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_902.jpg,0,AnnualCrop
SeaLake/SeaLake_35.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1398.jpg,6,PermanentCrop
Residential/Residential_825.jpg,7,Residential
Forest/Forest_2065.jpg,1,Forest
SeaLake/SeaLake_676.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1196.jpg,6,PermanentCrop
Residential/Residential_1458.jpg,7,Residential
Residential/Residential_2488.jpg,7,Residential
AnnualCrop/AnnualCrop_290.jpg,0,AnnualCrop
Residential/Residential_726.jpg,7,Residential
River/River_1215.jpg,8,River
Residential/Residential_2707.jpg,7,Residential
PermanentCrop/PermanentCrop_1752.jpg,6,PermanentCrop
Industrial/Industrial_206.jpg,4,Industrial
Residential/Residential_2335.jpg,7,Residential
SeaLake/SeaLake_535.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1431.jpg,2,HerbaceousVegetation
Highway/Highway_1273.jpg,3,Highway
Pasture/Pasture_818.jpg,5,Pasture
Highway/Highway_672.jpg,3,Highway
AnnualCrop/AnnualCrop_1860.jpg,0,AnnualCrop
Forest/Forest_1144.jpg,1,Forest
Pasture/Pasture_1698.jpg,5,Pasture
PermanentCrop/PermanentCrop_248.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_422.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_218.jpg,6,PermanentCrop
Highway/Highway_2351.jpg,3,Highway
River/River_388.jpg,8,River
AnnualCrop/AnnualCrop_1284.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1866.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_1210.jpg,9,SeaLake
Forest/Forest_1567.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2891.jpg,2,HerbaceousVegetation
Residential/Residential_2738.jpg,7,Residential
Highway/Highway_1484.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1535.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2229.jpg,9,SeaLake
SeaLake/SeaLake_1612.jpg,9,SeaLake
PermanentCrop/PermanentCrop_2449.jpg,6,PermanentCrop
Forest/Forest_2280.jpg,1,Forest
Industrial/Industrial_810.jpg,4,Industrial
River/River_1413.jpg,8,River
Forest/Forest_781.jpg,1,Forest
Highway/Highway_2392.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1825.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_8.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_450.jpg,6,PermanentCrop
Pasture/Pasture_1289.jpg,5,Pasture
Residential/Residential_1520.jpg,7,Residential
AnnualCrop/AnnualCrop_39.jpg,0,AnnualCrop
Pasture/Pasture_1561.jpg,5,Pasture
AnnualCrop/AnnualCrop_2965.jpg,0,AnnualCrop
Highway/Highway_173.jpg,3,Highway
AnnualCrop/AnnualCrop_2624.jpg,0,AnnualCrop
Highway/Highway_34.jpg,3,Highway
Highway/Highway_1397.jpg,3,Highway
Pasture/Pasture_519.jpg,5,Pasture
Highway/Highway_1360.jpg,3,Highway
River/River_2366.jpg,8,River
Pasture/Pasture_457.jpg,5,Pasture
AnnualCrop/AnnualCrop_1893.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_961.jpg,6,PermanentCrop
Pasture/Pasture_1654.jpg,5,Pasture
SeaLake/SeaLake_2486.jpg,9,SeaLake
SeaLake/SeaLake_2247.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2890.jpg,0,AnnualCrop
Highway/Highway_829.jpg,3,Highway
PermanentCrop/PermanentCrop_723.jpg,6,PermanentCrop
Forest/Forest_1370.jpg,1,Forest
River/River_2148.jpg,8,River
PermanentCrop/PermanentCrop_265.jpg,6,PermanentCrop
River/River_1004.jpg,8,River
SeaLake/SeaLake_354.jpg,9,SeaLake
Forest/Forest_2236.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1550.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_50.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1263.jpg,2,HerbaceousVegetation
Residential/Residential_2279.jpg,7,Residential
Highway/Highway_492.jpg,3,Highway
PermanentCrop/PermanentCrop_1044.jpg,6,PermanentCrop
Pasture/Pasture_880.jpg,5,Pasture
PermanentCrop/PermanentCrop_1270.jpg,6,PermanentCrop
Industrial/Industrial_335.jpg,4,Industrial
Forest/Forest_1897.jpg,1,Forest
SeaLake/SeaLake_1265.jpg,9,SeaLake
SeaLake/SeaLake_2595.jpg,9,SeaLake
Highway/Highway_2232.jpg,3,Highway
AnnualCrop/AnnualCrop_134.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_252.jpg,0,AnnualCrop
Highway/Highway_1804.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2736.jpg,2,HerbaceousVegetation
River/River_554.jpg,8,River
Highway/Highway_997.jpg,3,Highway
PermanentCrop/PermanentCrop_583.jpg,6,PermanentCrop
Industrial/Industrial_1797.jpg,4,Industrial
SeaLake/SeaLake_725.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2978.jpg,2,HerbaceousVegetation
Industrial/Industrial_1899.jpg,4,Industrial
Residential/Residential_2027.jpg,7,Residential
SeaLake/SeaLake_1232.jpg,9,SeaLake
Forest/Forest_127.jpg,1,Forest
AnnualCrop/AnnualCrop_732.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_968.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_340.jpg,0,AnnualCrop
Residential/Residential_1377.jpg,7,Residential
Forest/Forest_88.jpg,1,Forest
Highway/Highway_531.jpg,3,Highway
SeaLake/SeaLake_2557.jpg,9,SeaLake
Highway/Highway_1770.jpg,3,Highway
Residential/Residential_1309.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_885.jpg,2,HerbaceousVegetation
River/River_841.jpg,8,River
AnnualCrop/AnnualCrop_1735.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_858.jpg,6,PermanentCrop
Industrial/Industrial_1205.jpg,4,Industrial
Pasture/Pasture_1167.jpg,5,Pasture
Pasture/Pasture_1165.jpg,5,Pasture
Residential/Residential_440.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_770.jpg,2,HerbaceousVegetation
Pasture/Pasture_1967.jpg,5,Pasture
SeaLake/SeaLake_1177.jpg,9,SeaLake
Highway/Highway_1576.jpg,3,Highway
Highway/Highway_2067.jpg,3,Highway
PermanentCrop/PermanentCrop_264.jpg,6,PermanentCrop
Forest/Forest_2709.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1529.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1452.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2798.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1789.jpg,0,AnnualCrop
Industrial/Industrial_987.jpg,4,Industrial
AnnualCrop/AnnualCrop_2819.jpg,0,AnnualCrop
Residential/Residential_636.jpg,7,Residential
AnnualCrop/AnnualCrop_2682.jpg,0,AnnualCrop
Residential/Residential_2759.jpg,7,Residential
Residential/Residential_288.jpg,7,Residential
Industrial/Industrial_1707.jpg,4,Industrial
River/River_1479.jpg,8,River
PermanentCrop/PermanentCrop_1523.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2116.jpg,2,HerbaceousVegetation
Forest/Forest_2189.jpg,1,Forest
Industrial/Industrial_1392.jpg,4,Industrial
Highway/Highway_2379.jpg,3,Highway
AnnualCrop/AnnualCrop_1205.jpg,0,AnnualCrop
Highway/Highway_2060.jpg,3,Highway
Residential/Residential_2929.jpg,7,Residential
Residential/Residential_1035.jpg,7,Residential
Industrial/Industrial_1522.jpg,4,Industrial
Forest/Forest_1067.jpg,1,Forest
SeaLake/SeaLake_2636.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2546.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2501.jpg,0,AnnualCrop
Highway/Highway_124.jpg,3,Highway
Highway/Highway_1189.jpg,3,Highway
Forest/Forest_1839.jpg,1,Forest
SeaLake/SeaLake_1316.jpg,9,SeaLake
Residential/Residential_2681.jpg,7,Residential
SeaLake/SeaLake_2655.jpg,9,SeaLake
Industrial/Industrial_133.jpg,4,Industrial
Highway/Highway_1277.jpg,3,Highway
Highway/Highway_787.jpg,3,Highway
Industrial/Industrial_212.jpg,4,Industrial
SeaLake/SeaLake_2468.jpg,9,SeaLake
Highway/Highway_1344.jpg,3,Highway
Residential/Residential_1825.jpg,7,Residential
PermanentCrop/PermanentCrop_1782.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2765.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2861.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1967.jpg,2,HerbaceousVegetation
River/River_602.jpg,8,River
Forest/Forest_1376.jpg,1,Forest
Pasture/Pasture_340.jpg,5,Pasture
Forest/Forest_1247.jpg,1,Forest
AnnualCrop/AnnualCrop_1289.jpg,0,AnnualCrop
Highway/Highway_2269.jpg,3,Highway
AnnualCrop/AnnualCrop_151.jpg,0,AnnualCrop
SeaLake/SeaLake_337.jpg,9,SeaLake
River/River_1500.jpg,8,River
Forest/Forest_2697.jpg,1,Forest
Residential/Residential_1378.jpg,7,Residential
Residential/Residential_388.jpg,7,Residential
SeaLake/SeaLake_1477.jpg,9,SeaLake
Residential/Residential_1713.jpg,7,Residential
Pasture/Pasture_380.jpg,5,Pasture
Industrial/Industrial_1875.jpg,4,Industrial
SeaLake/SeaLake_1808.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1889.jpg,2,HerbaceousVegetation
Highway/Highway_2043.jpg,3,Highway
River/River_619.jpg,8,River
River/River_1507.jpg,8,River
Pasture/Pasture_580.jpg,5,Pasture
Industrial/Industrial_2006.jpg,4,Industrial
Highway/Highway_1870.jpg,3,Highway
Forest/Forest_195.jpg,1,Forest
SeaLake/SeaLake_784.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2328.jpg,2,HerbaceousVegetation
Highway/Highway_128.jpg,3,Highway
Highway/Highway_2249.jpg,3,Highway
River/River_1172.jpg,8,River
SeaLake/SeaLake_824.jpg,9,SeaLake
Pasture/Pasture_1972.jpg,5,Pasture
AnnualCrop/AnnualCrop_1685.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2588.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2085.jpg,9,SeaLake
AnnualCrop/AnnualCrop_472.jpg,0,AnnualCrop
Forest/Forest_1644.jpg,1,Forest
Highway/Highway_2281.jpg,3,Highway
Residential/Residential_1563.jpg,7,Residential
Pasture/Pasture_1881.jpg,5,Pasture
PermanentCrop/PermanentCrop_846.jpg,6,PermanentCrop
River/River_1805.jpg,8,River
Highway/Highway_763.jpg,3,Highway
Highway/Highway_2346.jpg,3,Highway
Highway/Highway_1250.jpg,3,Highway
River/River_1498.jpg,8,River
Industrial/Industrial_1194.jpg,4,Industrial
Forest/Forest_2731.jpg,1,Forest
AnnualCrop/AnnualCrop_123.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2346.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2498.jpg,0,AnnualCrop
Highway/Highway_1016.jpg,3,Highway
River/River_768.jpg,8,River
River/River_2037.jpg,8,River
AnnualCrop/AnnualCrop_968.jpg,0,AnnualCrop
Residential/Residential_1154.jpg,7,Residential
Highway/Highway_2002.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2189.jpg,2,HerbaceousVegetation
Industrial/Industrial_1997.jpg,4,Industrial
Highway/Highway_859.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1572.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_755.jpg,6,PermanentCrop
SeaLake/SeaLake_1740.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1550.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2334.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_80.jpg,2,HerbaceousVegetation
Residential/Residential_2766.jpg,7,Residential
Forest/Forest_2893.jpg,1,Forest
Highway/Highway_674.jpg,3,Highway
AnnualCrop/AnnualCrop_233.jpg,0,AnnualCrop
Highway/Highway_1031.jpg,3,Highway
Residential/Residential_912.jpg,7,Residential
Residential/Residential_1668.jpg,7,Residential
Industrial/Industrial_2480.jpg,4,Industrial
Highway/Highway_965.jpg,3,Highway
Highway/Highway_1591.jpg,3,Highway
Industrial/Industrial_1639.jpg,4,Industrial
SeaLake/SeaLake_1197.jpg,9,SeaLake
Residential/Residential_2923.jpg,7,Residential
Highway/Highway_1508.jpg,3,Highway
PermanentCrop/PermanentCrop_269.jpg,6,PermanentCrop
Pasture/Pasture_999.jpg,5,Pasture
Highway/Highway_1677.jpg,3,Highway
Industrial/Industrial_1100.jpg,4,Industrial
Residential/Residential_2067.jpg,7,Residential
Residential/Residential_2900.jpg,7,Residential
Residential/Residential_32.jpg,7,Residential
AnnualCrop/AnnualCrop_259.jpg,0,AnnualCrop
River/River_2133.jpg,8,River
SeaLake/SeaLake_1570.jpg,9,SeaLake
Industrial/Industrial_2136.jpg,4,Industrial
AnnualCrop/AnnualCrop_2239.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2625.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_591.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1121.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2024.jpg,2,HerbaceousVegetation
Pasture/Pasture_165.jpg,5,Pasture
Highway/Highway_2396.jpg,3,Highway
Industrial/Industrial_1070.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2948.jpg,2,HerbaceousVegetation
Forest/Forest_266.jpg,1,Forest
Industrial/Industrial_11.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2458.jpg,2,HerbaceousVegetation
River/River_351.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_306.jpg,2,HerbaceousVegetation
Pasture/Pasture_609.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1056.jpg,2,HerbaceousVegetation
Industrial/Industrial_1901.jpg,4,Industrial
Industrial/Industrial_1298.jpg,4,Industrial
Industrial/Industrial_1802.jpg,4,Industrial
Highway/Highway_126.jpg,3,Highway
AnnualCrop/AnnualCrop_954.jpg,0,AnnualCrop
Pasture/Pasture_1542.jpg,5,Pasture
PermanentCrop/PermanentCrop_94.jpg,6,PermanentCrop
SeaLake/SeaLake_2146.jpg,9,SeaLake
SeaLake/SeaLake_1158.jpg,9,SeaLake
Industrial/Industrial_1564.jpg,4,Industrial
Residential/Residential_842.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_619.jpg,2,HerbaceousVegetation
Industrial/Industrial_1474.jpg,4,Industrial
PermanentCrop/PermanentCrop_887.jpg,6,PermanentCrop
Residential/Residential_20.jpg,7,Residential
Pasture/Pasture_544.jpg,5,Pasture
PermanentCrop/PermanentCrop_2415.jpg,6,PermanentCrop
SeaLake/SeaLake_5.jpg,9,SeaLake
Residential/Residential_1434.jpg,7,Residential
River/River_390.jpg,8,River
Industrial/Industrial_1828.jpg,4,Industrial
SeaLake/SeaLake_107.jpg,9,SeaLake
Residential/Residential_765.jpg,7,Residential
Pasture/Pasture_78.jpg,5,Pasture
Highway/Highway_1204.jpg,3,Highway
Highway/Highway_1899.jpg,3,Highway
Highway/Highway_872.jpg,3,Highway
Industrial/Industrial_1839.jpg,4,Industrial
Pasture/Pasture_1741.jpg,5,Pasture
Highway/Highway_375.jpg,3,Highway
River/River_2231.jpg,8,River
Industrial/Industrial_1762.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2979.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1158.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_2229.jpg,0,AnnualCrop
Highway/Highway_2227.jpg,3,Highway
Industrial/Industrial_326.jpg,4,Industrial
Residential/Residential_2526.jpg,7,Residential
AnnualCrop/AnnualCrop_1967.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2975.jpg,0,AnnualCrop
Pasture/Pasture_1029.jpg,5,Pasture
River/River_1724.jpg,8,River
SeaLake/SeaLake_194.jpg,9,SeaLake
Highway/Highway_1164.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_341.jpg,2,HerbaceousVegetation
River/River_928.jpg,8,River
AnnualCrop/AnnualCrop_1282.jpg,0,AnnualCrop
Highway/Highway_1547.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2566.jpg,2,HerbaceousVegetation
